X,Y_test_linear,Y_test_ridge,Y_test_lasso
-2.06,-1.4770539298039216,-0.9882395403816812,-0.67416408714785
-2.05,-1.4716814186274507,-0.9854775312586602,-0.6705669986928369
-2.04,-1.4663089074509803,-0.9827117737718318,-0.6670109164986802
-2.03,-1.4609363962745097,-0.9799423152779244,-0.663495544308269
-2.02,-1.4555638850980392,-0.9771692059577646,-0.6600205864166888
-2.01,-1.4501913739215684,-0.974392498705447,-0.6565857476712196
-1.99,-1.4394463515686273,-0.9688285148923484,-0.6498352497687141
-1.98,-1.4340738403921567,-0.9660413567091164,-0.6465190030672155
-1.97,-1.4287013292156863,-0.9632508371373536,-0.6432417004229041
-1.96,-1.4233288180392156,-0.9604570210260887,-0.6400030494440373
-1.95,-1.417956306862745,-0.9576599753031514,-0.6368027582910682
-1.94,-1.4125837956862743,-0.9548597688744439,-0.6336405356766451
-1.93,-1.4072112845098037,-0.9520564725246264,-0.6305160908656118
-1.92,-1.4018387733333333,-0.9492501588192078,-0.6274291336750075
-1.91,-1.3964662621568626,-0.9464409020080369,-0.6243793744740668
-1.9,-1.391093750980392,-0.9436287779301856,-0.6213665241842199
-1.89,-1.3857212398039214,-0.9408138639202173,-0.6183902942790921
-1.88,-1.380348728627451,-0.9379962387158333,-0.6154503967845044
-1.87,-1.3749762174509803,-0.935175982366889,-0.6125465442784731
-1.86,-1.3696037062745097,-0.9323531761457751,-0.6096784498912099
-1.85,-1.3642311950980393,-0.9295279024591543,-0.606845827305122
-1.84,-1.3588586839215686,-0.9267002447610462,-0.604048390754812
-1.83,-1.353486172745098,-0.9238702874672562,-0.6012858550270779
-1.82,-1.3481136615686276,-0.9210381158711373,-0.598557935460913
-1.81,-1.3427411503921567,-0.9182038160606808,-0.5958643479475063
-1.79,-1.3319961280392156,-0.9125291796336827,-0.5905790354046996
-1.78,-1.326623616862745,-0.9096890184385649,-0.5879867449186547
-1.77,-1.3212511056862746,-0.9068470797153141,-0.5854276555720772
-1.76,-1.3158785945098037,-0.9040034523274215,-0.5829014860171335
-1.75,-1.3105060833333333,-0.9011582254630328,-0.5804079554581849
-1.74,-1.3051335721568627,-0.8983114885611279,-0.5779467836517881
-1.73,-1.299761060980392,-0.8954633312389736,-0.5755176909066952
-1.72,-1.2943885498039216,-0.8926138432208379,-0.5731203980838542
-1.71,-1.2890160386274507,-0.8897631142679592,-0.5707546265964077
-1.7,-1.2836435274509803,-0.886911234109764,-0.5684200984096945
-1.69,-1.2782710162745097,-0.8840582923763285,-0.5661165360412483
-1.68,-1.272898505098039,-0.8812043785320697,-0.5638436625607985
-1.67,-1.2675259939215686,-0.8783495818106672,-0.5616012015902698
-1.66,-1.262153482745098,-0.8754939911512034,-0.5593888773037825
-1.65,-1.2567809715686273,-0.8726376951355141,-0.557206414427652
-1.64,-1.2514084603921567,-0.8697807819267488,-0.5550535382403892
-1.63,-1.246035949215686,-0.8669233392091242,-0.5529299745727008
-1.62,-1.2406634380392156,-0.8640654541288728,-0.5508354498074886
-1.61,-1.2352909268627452,-0.8612072132363713,-0.5487696908798496
-1.59,-1.224545904509804,-0.8554900068978629,-0.5447233810386579
-1.58,-1.2191733933333333,-0.8526312110689367,-0.5427422867562768
-1.57,-1.2138008821568627,-0.8497723985543535,-0.5407888715738124
-1.56,-1.2084283709803922,-0.8469136520980965,-0.5388628651873388
-1.55,-1.2030558598039214,-0.8440550535255309,-0.536963997845126
-1.54,-1.197683348627451,-0.8411966836936181,-0.5350920003476393
-1.53,-1.1923108374509803,-0.8383386224422567,-0.5332466040475391
-1.52,-1.1869383262745097,-0.8354809485467422,-0.5314275408496816
-1.51,-1.1815658150980393,-0.8326237396713387,-0.529634543211118
-1.5,-1.1761933039215686,-0.8297670723239555,-0.5278673441410956
-1.49,-1.170820792745098,-0.8269110218119192,-0.5261256772010564
-1.48,-1.1654482815686273,-0.8240556621988382,-0.5244092765046383
-1.47,-1.1600757703921567,-0.8212010662625501,-0.5227178767176743
-1.46,-1.1547032592156863,-0.8183473054541421,-0.5210512130581931
-1.45,-1.1493307480392156,-0.8154944498580439,-0.5194090212964186
-1.44,-1.143958236862745,-0.8126425681531787,-0.5177910377547703
-1.43,-1.1385857256862744,-0.8097917275751711,-0.516196999307863
-1.42,-1.1332132145098037,-0.8069419938795999,-0.514626643382507
-1.41,-1.1278407033333333,-0.8040934313062911,-0.5130797079577079
-1.4,-1.1224681921568627,-0.8012461025446448,-0.5115559315646667
-1.39,-1.117095680980392,-0.7984000686999868,-0.5100550532867801
-1.38,-1.1117231698039216,-0.7955553892609377,-0.50857681275964
-1.37,-1.106350658627451,-0.792712122067794,-0.5071209501710336
-1.36,-1.1009781474509803,-0.7898703232819128,-0.5056872062609441
-1.35,-1.09560563627451,-0.7870300473560926,-0.5042753223215491
-1.34,-1.090233125098039,-0.7841913470059452,-0.5028850401972228
-1.33,-1.0848606139215686,-0.7813542731822474,-0.5015161022845338
-1.32,-1.079488102745098,-0.7785188750442704,-0.5001682515322468
-1.31,-1.0741155915686273,-0.7756851999340751,-0.49884123144132164
-1.3,-1.068743080392157,-0.7728532933517689,-0.4975347860649135
-1.29,-1.0633705692156863,-0.770023198931716,-0.49624866000837337
-1.28,-1.0579980580392156,-0.7671949584196941,-0.4949825984292472
-1.27,-1.052625546862745,-0.7643686116509902,-0.49373634703727654
-1.26,-1.0472530356862744,-0.7615441965294276,-0.49250965209439845
-1.25,-1.041880524509804,-0.758721749007319,-0.49130226041474534
-1.24,-1.0365080133333333,-0.7559013030663359,-0.490113919364645
-1.23,-1.0311355021568627,-0.7530828906992886,-0.4889443768626207
-1.22,-1.0257629909803923,-0.7502665418928105,-0.4877933813793912
-1.21,-1.0203904798039214,-0.7474522846109363,-0.48666068193787043
-1.2,-1.015017968627451,-0.7446401447795712,-0.485546028113168
-1.19,-1.0096454574509803,-0.7418301462718397,-0.4844491700325888
-1.18,-1.0042729462745097,-0.7390223108943106,-0.4833698583756333
-1.17,-0.9989004350980392,-0.736216658374087,-0.4823078443739971
-1.16,-0.9935279239215685,-0.7334132063467586,-0.48126287981157145
-1.15,-0.988155412745098,-0.7306119703452054,-0.4802347170244431
-1.14,-0.9827829015686274,-0.7278129637892479,-0.47922310890089387
-1.13,-0.9774103903921567,-0.7250161979761339,-0.47822780888140143
-1.12,-0.9720378792156863,-0.7222216820718592,-0.47724857095863854
-1.11,-0.9666653680392157,-0.7194294231033104,-0.4762851496774735
-1.1,-0.9612928568627451,-0.7166394259512248,-0.4753373001349701
-1.09,-0.9559203456862745,-0.7138516933439607,-0.4744047779803874
-1.08,-0.950547834509804,-0.7110662258520696,-0.47348733941517995
-1.07,-0.9451753233333333,-0.7082830218836635,-0.47258474119299787
-1.06,-0.9398028121568627,-0.7055020776805709,-0.4716967406196864
-1.05,-0.9344303009803921,-0.7027233873152732,-0.47082309555328655
-1.04,-0.9290577898039215,-0.6999469426886142,-0.46996356440403436
-1.03,-0.923685278627451,-0.6971727335282781,-0.46911790613436166
-1.02,-0.9183127674509803,-0.6944007473880243,-0.46828588025889545
-1.01,-0.9129402562745098,-0.6916309696476759,-0.46746724684445823
-0.99,-0.9021952339215685,-0.6860979700214419,-0.465869200426938
-0.98,-0.896822722745098,-0.6833347080357992,-0.46508931031847717
-0.97,-0.8914502115686274,-0.6805735742556734,-0.46432185846028956
-0.96,-0.8860777003921568,-0.6778145432168471,-0.4635666076801748
-0.95,-0.8807051892156862,-0.6750575872964865,-0.462823321358128
-0.94,-0.8753326780392157,-0.6723026767181921,-0.46209176342633956
-0.93,-0.869960166862745,-0.669549779557746,-0.46137169836919534
-0.92,-0.8645876556862745,-0.6667988617495435,-0.46066289122327664
-0.91,-0.859215144509804,-0.6640498870937078,-0.45996510757736025
-0.9,-0.8538426333333333,-0.6613028172638762,-0.4592781135724182
-0.89,-0.8484701221568627,-0.658557611815652,-0.4586016759016181
-0.88,-0.843097610980392,-0.6558142281957158,-0.4579355618103229
-0.87,-0.8377250998039215,-0.6530726217515874,-0.4572795390960911
-0.86,-0.832352588627451,-0.6503327457420321,-0.4566333761086764
-0.85,-0.8269800774509803,-0.6475945513481053,-0.4559968417500281
-0.84,-0.8216075662745097,-0.6448579876848237,-0.45536970547429084
-0.83,-0.8162350550980392,-0.6421230018134634,-0.4547517372878047
-0.82,-0.8108625439215685,-0.6393895387544699,-0.45414270774910526
-0.81,-0.805490032745098,-0.6366575415009781,-0.4535423879689233
-0.79,-0.7947450103921568,-0.631197706331804,-0.45236696488801303
-0.78,-0.7893724992156863,-0.6284697443958864,-0.45179140656972355
-0.77,-0.7839999880392157,-0.6257430002561818,-0.45122364797482956
-0.76,-0.778627476862745,-0.6230174069928508,-0.45066346297503906
-0.75,-0.7732549656862745,-0.6202928957522315,-0.45011062599425555
-0.74,-0.7678824545098039,-0.617569395764415,-0.44956491200857784
-0.73,-0.7625099433333333,-0.6148468343613726,-0.4490260965463002
-0.72,-0.7571374321568627,-0.6121251369956245,-0.44849395568791245
-0.71,-0.751764920980392,-0.6094042272594482,-0.44796826606609963
-0.7,-0.7463924098039215,-0.6066840269046123,-0.4474488048657423
-0.69,-0.741019898627451,-0.603964455862635,-0.4469353498239165
-0.68,-0.7356473874509804,-0.6012454322655557,-0.44642767922989357
-0.67,-0.7302748762745097,-0.5985268724672151,-0.4459255719251403
-0.66,-0.7249023650980392,-0.5958086910650353,-0.445428807303319
-0.65,-0.7195298539215687,-0.5930908009222927,-0.4449371653102873
-0.64,-0.714157342745098,-0.5903731131908776,-0.44445042644409827
-0.63,-0.7087848315686274,-0.5876555373345318,-0.4439683717550004
-0.62,-0.7034123203921568,-0.5849379811525586,-0.44349078284543764
-0.61,-0.6980398092156863,-0.5822203508039963,-0.4430174418700493
-0.59,-0.687294786862745,-0.5767844841901699,-0.4420826351013304
-0.58,-0.6819222756862744,-0.5740660522655815,-0.4416207363782556
-0.57,-0.6765497645098039,-0.5713471549072384,-0.44116221972986686
-0.56,-0.6711772533333333,-0.5686276904512138,-0.44070687007178055
-0.55,-0.6658047421568627,-0.5659075557477087,-0.4402544728718086
-0.54,-0.6604322309803922,-0.5631866461882757,-0.4398048141499582
-0.53,-0.6550597198039215,-0.5604648557334486,-0.4393576804784321
-0.52,-0.649687208627451,-0.5577420769407722,-0.43891285898162846
-0.51,-0.6443146974509804,-0.5550182009932243,-0.4384701373361409
-0.5,-0.6389421862745097,-0.5522931177280237,-0.4380293037707582
-0.49,-0.6335696750980392,-0.5495667156658147,-0.4375901470664649
-0.48,-0.6281971639215687,-0.5468388820402246,-0.43715245655644075
-0.47,-0.622824652745098,-0.5441095028277828,-0.436716022126061
-0.46,-0.6174521415686274,-0.5413784627781981,-0.4362806342128963
-0.45,-0.6120796303921568,-0.5386456454449836,-0.43584608380671275
-0.44,-0.6067071192156862,-0.5359109332164256,-0.4354121624494718
-0.43,-0.6013346080392157,-0.533174207346886,-0.4349786622353304
-0.42,-0.595962096862745,-0.5304353479884327,-0.43454537581064084
-0.41,-0.5905895856862744,-0.5276942342227909,-0.434112096373951
-0.39,-0.5798445633333333,-0.522204754639022,-0.43324473401973823
-0.38,-0.5744720521568627,-0.5194561419245348,-0.43281024026028797
-0.37,-0.5690995409803921,-0.5167047810761701,-0.4323749318049826
-0.36,-0.5637270298039215,-0.5139505463139203,-0.431938604613347
-0.35,-0.558354518627451,-0.5111933109854702,-0.43150105519710136
-0.34,-0.5529820074509804,-0.5084329476001896,-0.4310620806201615
-0.33,-0.5476094962745097,-0.5056693278633902,-0.4306214784986384
-0.32,-0.5422369850980392,-0.5029023227108372,-0.4301790470008388
-0.31,-0.5368644739215687,-0.5001318023435106,-0.4297345848472645
-0.3,-0.531491962745098,-0.4973576362626066,-0.42928789131061296
-0.29,-0.5261194515686274,-0.4945796933047746,-0.42883876621577693
-0.28,-0.5207469403921569,-0.4917978416775801,-0.4283870099398447
-0.27,-0.5153744292156863,-0.4890119489951881,-0.4279324234120999
-0.26,-0.5100019180392157,-0.48622188231425867,-0.4274748081140216
-0.25,-0.504629406862745,-0.4834275081700484,-0.4270139660792843
-0.24,-0.4992568956862745,-0.4806286926127099,-0.4265496998937579
-0.23,-0.4938843845098039,-0.4778253012437818,-0.4260818126955077
-0.22,-0.4885118733333333,-0.47501719925286395,-0.42561010817479455
-0.21,-0.4831393621568627,-0.4722042514544677,-0.42513439057407454
-0.2,-0.4777668509803921,-0.469386322325037,-0.4246544646879993
-0.19,-0.47239433980392154,-0.46656327604013076,-0.4241701358634158
-0.18,-0.46702182862745095,-0.4637349765117609,-0.4236812099993665
-0.17,-0.46164931745098037,-0.4609012874258782,-0.4231874935470893
-0.16,-0.4562768062745098,-0.4580620722799988,-0.42268879351001737
-0.15,-0.4509042950980392,-0.4552171944209638,-0.42218491744377956
-0.14,-0.4455317839215686,-0.45236651708282616,-0.4216756734561999
-0.13,-0.44015927274509803,-0.4495099034248554,-0.4211608702072979
-0.12,-0.43478676156862744,-0.44664721656965567,-0.42064031690928866
-0.11,-0.42941425039215686,-0.4437783196413873,-0.42011382332658237
-0.1,-0.4240417392156863,-0.44090307580408666,-0.419581199775785
-0.09,-0.4186692280392157,-0.43802134830007594,-0.41904225712569765
-0.08,-0.41329671686274505,-0.4351330004884565,-0.41849680679731704
-0.07,-0.4079242056862745,-0.43223789588367784,-0.41794466076383524
-0.06,-0.4025516945098039,-0.42933589819417545,-0.41738563155063974
-0.05,-0.3971791833333333,-0.42642687136107027,-0.4168195322353134
-0.04,-0.3918066721568627,-0.4235106795969224,-0.4162461764476345
-0.03,-0.3864341609803921,-0.4205871874245323,-0.4156653783695769
-0.02,-0.38106164980392154,-0.41765625971578174,-0.4150769527353097
-0.01,-0.37568913862745096,-0.4147177617305074,-0.4144807148311976
0.01,-0.3649441162745098,-0.40881751814292483,-0.41326406611987376
0.02,-0.3595716050980392,-0.4058555053502452,-0.41264328864636846
0.03,-0.3541990939215686,-0.40288538797816137,-0.4120139655704307
0.04,-0.34882658274509803,-0.3999070338100371,-0.4113759149394022
0.05,-0.34345407156862745,-0.3969203112507206,-0.4107289553528201
0.06,-0.33808156039215687,-0.39392508936544585,-0.41007290596241697
0.07,-0.3327090492156862,-0.3909212379187104,-0.4094075864721207
0.08,-0.3273365380392157,-0.38790862741312054,-0.4087328171380547
0.09,-0.32196402686274506,-0.38488712912819756,-0.4080484187685378
0.1,-0.31659151568627447,-0.3818566151591377,-0.4073542127240842
0.11,-0.3112190045098039,-0.37881695845551855,-0.4066500209174035
0.12,-0.3058464933333333,-0.37576803285994476,-0.40593566581340074
0.13,-0.3004739821568627,-0.372709713146626,-0.40521097042917653
0.14,-0.29510147098039213,-0.3696418750598794,-0.40447575833402666
0.15,-0.28972895980392155,-0.3665643953525503,-0.40372985364944247
0.16,-0.28435644862745096,-0.3634771518243431,-0.4029730810491108
0.17,-0.2789839374509804,-0.3603800233600555,-0.40220526575891363
0.18,-0.2736114262745098,-0.357272889967709,-0.40142623355692875
0.19,-0.2682389150980392,-0.3541556328165684,-0.400635810773429
0.2,-0.2628664039215686,-0.35102813427504276,-0.39983382429088293
0.21,-0.25749389274509804,-0.34789027794846117,-0.3990201015439543
0.22,-0.25212138156862746,-0.3447419487167158,-0.3981944705195024
0.23,-0.24674887039215684,-0.3415830327717654,-0.397356759756582
0.24,-0.24137635921568626,-0.3384134176549909,-0.39650679834644315
0.25,-0.23600384803921567,-0.3352329922943981,-0.3956444159325313
0.26,-0.2306313368627451,-0.33204164704165806,-0.3947694427104876
0.27,-0.22525882568627448,-0.32883927370897864,-0.3938817094281482
0.28,-0.2198863145098039,-0.32562576560580153,-0.39298104738554507
0.29,-0.21451380333333334,-0.32240101757531486,-0.3920672884349053
0.3,-0.20914129215686275,-0.31916492603077656,-0.39114026498065163
0.31,-0.20376878098039214,-0.31591738899163974,-0.39019980997940207
0.32,-0.19839626980392155,-0.31265830611947437,-0.38924575693997004
0.33,-0.19302375862745097,-0.3093875787536759,-0.38827793992336457
0.34,-0.18765124745098036,-0.3061051099469564,-0.3872961935427899
0.35,-0.1822787362745098,-0.30281080450060827,-0.38630035296364573
0.36,-0.17690622509803922,-0.29950456899953554,-0.3852902539035273
0.37,-0.17153371392156863,-0.29618631184704414,-0.3842657326322251
0.38,-0.16616120274509802,-0.2928559432993846,-0.38322662597172524
0.39,-0.16078869156862743,-0.2895133755000398,-0.3821727712962091
0.41,-0.1500436692156863,-0.2827913003602728,-0.38002017015783074
0.42,-0.14467115803921568,-0.27941162704785577,-0.37892110120430844
0.43,-0.1392986468627451,-0.27601942260643975,-0.3778066392544498
0.44,-0.1339261356862745,-0.2726146091205607,-0.3766766244434133
0.45,-0.1285536245098039,-0.26919711076195785,-0.3755308974585529
0.46,-0.12318111333333331,-0.2657668538218752,-0.37436929953941794
0.47,-0.11780860215686273,-0.26232376674305147,-0.37319167247775326
0.48,-0.11243609098039214,-0.25886778015138956,-0.371997858617499
0.49,-0.10706357980392156,-0.2553988268873002,-0.37078770085479085
0.5,-0.10169106862745098,-0.2519168420367102,-0.36956104263795986
0.51,-0.09631855745098039,-0.2484217629617307,-0.3683177279675325
0.52,-0.0909460462745098,-0.24491352933097646,-0.3670576013962306
0.53,-0.08557353509803922,-0.24139208314952926,-0.36578050802897155
0.54,-0.08020102392156858,-0.23785736878853922,-0.3644862935228681
0.55,-0.074828512745098,-0.2343093330144555,-0.36317480408722835
0.56,-0.06945600156862741,-0.23074792501788008,-0.36184588648355587
0.57,-0.06408349039215688,-0.22717309644203695,-0.36049938802554976
0.58,-0.0587109792156863,-0.22358480141085005,-0.35913515657910433
0.59,-0.053338468039215714,-0.21998299655662212,-0.3577530405623094
0.61,-0.04259344568627449,-0.21273869661337338,-0.35493455125100776
0.62,-0.037220934509803905,-0.20909612757423635,-0.3534978775536578
0.63,-0.03184842333333332,-0.20543990086427744,-0.35204271848027197
0.64,-0.026475912156862735,-0.20176998605841764,-0.35056892520991717
0.65,-0.02110340098039215,-0.19808635539725364,-0.3490763494738558
0.66,-0.015730889803921566,-0.19438898381174388,-0.3475648435555457
0.67,-0.010358378627450981,-0.19067784894743853,-0.34603426029063994
0.68,-0.004985867450980341,-0.18695293118824566,-0.3444844530669873
0.69,0.0003866437254901878,-0.18321421367972704,-0.34291527582463177
0.7,0.005759154901960772,-0.17946168235191565,-0.34132658305581276
0.71,0.011131666078431357,-0.17569532594164847,-0.3397182298049652
0.72,0.01650417725490194,-0.17191513601440694,-0.3380900716687194
0.73,0.021876688431372526,-0.16812110698565766,-0.33644196479590116
0.74,0.02724919960784311,-0.1643132361416867,-0.33477376588753155
0.75,0.03262171078431375,-0.1604915236599198,-0.3330853321968271
0.76,0.037994221960784336,-0.15665597262872194,-0.33137652152919994
0.77,0.04336673313725492,-0.15280658906666822,-0.3296471922422574
0.78,0.048739244313725505,-0.1489433819412796,-0.32789720324580235
0.79,0.05411175549019609,-0.1450663631872156,-0.32612641400183295
0.81,0.06485677784313726,-0.13727095347269586,-0.32252187538032157
0.82,0.07022928901960779,-0.1333526013732494,-0.32068784768775316
0.83,0.07560180019607843,-0.1294205153996184,-0.3188324631176177
0.84,0.08097431137254901,-0.12547472257555548,-0.3169555838928905
0.85,0.0863468225490196,-0.1215152529893116,-0.31505707278874245
0.86,0.09171933372549018,-0.11754213980782957,-0.3131367931325397
0.87,0.09709184490196077,-0.11355541929033697,-0.31119460880384386
0.88,0.10246435607843135,-0.10955513080133134,-0.309230384234412
0.89,0.10783686725490194,-0.10554131682295198,-0.30724398440819656
0.9,0.11320937843137258,-0.10151402296672851,-0.30523527486134544
0.91,0.11858188960784316,-0.09747329798470161,-0.30320412168220195
0.92,0.12395440078431375,-0.09341919377990698,-0.3011503915113048
0.93,0.12932691196078433,-0.08935176541621642,-0.29907395154138816
0.94,0.13469942313725491,-0.08527107112752802,-0.2969746695173816
0.95,0.14007193431372544,-0.08117717232629884,-0.2948524137364101
0.96,0.14544444549019608,-0.07707013361141268,-0.29270705304779404
0.97,0.1508169566666666,-0.07295002277537532,-0.2905384568530493
0.98,0.15618946784313725,-0.06881691081083158,-0.28834649510588706
0.99,0.16156197901960778,-0.06467087191639376,-0.2861310383122141
1.01,0.17230700137254906,-0.056340326192245715,-0.2816291243699396
1.02,0.1776795125490196,-0.052155983832315955,-0.2793424109941285
1.03,0.18305202372549023,-0.047959043488792985,-0.2770316901173876
1.04,0.18842453490196076,-0.04374959545304746,-0.27469683500660047
1.05,0.1937970460784314,-0.039527733242578134,-0.27233771948084656
1.06,0.19916955725490193,-0.03529355360183456,-0.2699542179114003
1.07,0.20454206843137257,-0.031047156502296336,-0.26754620522173184
1.08,0.2099145796078432,-0.02678864514180057,-0.26511355688750654
1.09,0.21528709078431374,-0.02251812594311109,-0.2626561489365854
1.1,0.22065960196078438,-0.018235708551721908,-0.2601738579490246
1.11,0.2260321131372549,-0.013941505832889,-0.25766656105707586
1.12,0.23140462431372555,-0.009635633867879911,-0.2551341359451865
1.13,0.23677713549019597,-0.005318211949438045,-0.25257646084999896
1.14,0.2421496466666666,-0.000989362576452102,-0.24999341456035118
1.15,0.24752215784313725,0.0033507885521768532,-0.24738487641727663
1.16,0.2528946690196078,0.0077021125444760585,-0.24475072631400416
1.17,0.2582671801960784,0.012064477323158018,-0.2420908446959579
1.18,0.26363969137254895,0.016437747634200972,-0.2394051125607576
1.19,0.2690122025490196,0.0208217850562597,-0.23669341145821846
1.2,0.2743847137254901,0.025216448010912773,-0.2339556234903508
1.21,0.27975722490196075,0.029621591773756673,-0.23119163131136064
1.22,0.2851297360784314,0.03403706848634919,-0.2284013181276493
1.23,0.2905022472549019,0.03846272716901444,-0.2255845676978136
1.24,0.29587475843137256,0.04289841373451275,-0.22274126433264568
1.25,0.3012472696078431,0.047343971002584084,-0.21987129289513319
1.26,0.30661978078431373,0.051799238715372786,-0.2169745388004592
1.27,0.31199229196078426,0.05626405355373992,-0.21405088801600206
1.28,0.3173648031372549,0.06073824915447035,-0.21110022706133572
1.29,0.32273731431372554,0.06522165612838315,-0.20812244300822946
1.3,0.32810982549019607,0.06971410207935008,-0.20511742348064801
1.31,0.3334823366666667,0.07421541162423173,-0.20208505665475152
1.32,0.33885484784313724,0.07872540641373726,-0.1990252312588955
1.33,0.3442273590196079,0.08324390515421498,-0.195937836573631
1.34,0.3495998701960784,0.08777072363038141,-0.19282276243170438
1.35,0.35497238137254905,0.09230567472899631,-0.18967989921805745
1.36,0.3603448925490197,0.09684856846348866,-0.18650913786982745
1.37,0.3657174037254902,0.10139921199954438,-0.1833103698763471
1.38,0.37108991490196075,0.10595740968166023,-0.18008348727914447
1.39,0.3764624260784313,0.11052296306067122,-0.176828382671943
1.4,0.3818349372549019,0.11509567092226125,-0.17354494920066169
1.41,0.38720744843137245,0.11967532931646041,-0.1702330805634148
1.42,0.3925799596078431,0.12426173158813902,-0.1668926710105122
1.43,0.3979524707843136,0.12885466840850468,-0.16352361534445897
1.44,0.40332498196078426,0.1334539278076099,-0.16012580891995587
1.45,0.4086974931372549,0.1380592952078754,-0.1566991476438988
1.46,0.4140700043137254,0.14267055345863988,-0.15324352797537927
1.47,0.41944251549019607,0.1472874828717411,-0.14975884692568409
1.48,0.4248150266666666,0.15190986125813466,-0.14624500205829566
1.49,0.43018753784313724,0.15653746396556045,-0.14270189148889162
1.5,0.4355600490196079,0.16117006391726196,-0.13912941388534505
1.51,0.4409325601960784,0.1658074316517656,-0.13552746846772462
1.52,0.44630507137254904,0.17044933536372842,-0.13189595500829426
1.53,0.4516775825490196,0.17509554094586066,-0.12823477383151344
1.54,0.4570500937254902,0.1797458120319292,-0.12454382581403678
1.55,0.46242260490196074,0.18439991004085332,-0.12082301238471471
1.56,0.4677951160784314,0.1890575942218926,-0.11707223552459278
1.57,0.473167627254902,0.19371862170094234,-0.11329139776691216
1.58,0.47854013843137255,0.19838274752793805,-0.10948040219710925
1.59,0.4839126496078432,0.2030497247253784,-0.10563915245281608
1.61,0.49465767196078436,0.21239123548342365,-0.09786550775226355
1.62,0.5000301831372549,0.2170652654043438,-0.09393292283224514
1.63,0.5054026943137254,0.22174113952132601,-0.08996970381021846
1.64,0.510775205490196,0.22641860148716408,-0.08597575708479227
1.65,0.5161477166666666,0.23109739324223344,-0.08195098960677111
1.66,0.5215202278431372,0.23577725507104363,-0.07789530887915486
1.67,0.5268927390196078,0.24045792565996338,-0.07380862295713891
1.68,0.5322652501960784,0.24513914215613164,-0.0696908404481138
1.69,0.5376377613725489,0.24982064022755435,-0.06554187051166571
1.7,0.5430102725490196,0.25450215412440325,-0.06136162285957636
1.71,0.5483827837254901,0.2591834167415147,-0.05715000775582241
1.72,0.5537552949019607,0.2638641596821034,-0.05290693601657653
1.73,0.5591278060784314,0.26854411332269335,-0.048632319010206426
1.74,0.5645003172549019,0.27322300687927403,-0.044326068657275286
1.75,0.5698728284313725,0.27790056847469136,-0.03998809743054188
1.76,0.5752453396078431,0.28257652520727894,-0.0356183183549601
1.77,0.5806178507843137,0.2872506032207348,-0.031216645007679678
1.78,0.5859903619607842,0.2919225277752555,-0.026782991518045363
1.79,0.5913628731372549,0.29659202331993006,-0.02231727256759758
1.81,0.602107895490196,0.30592262156382344,-0.013289299771399976
1.82,0.6074804066666667,0.3105831697750495,-0.008726878049707842
