,x1,x2,Outliers
0,3.06,5.64,0
1,2.76,4.38,0
2,0.0,0.0,-1
3,3.49,7.8,0
4,2.69,4.32,0
5,3.39,6.75,0
6,2.52,5.25,0
7,2.51,5.05,0
8,2.98,5.2,0
9,3.15,7.22,0
10,3.32,5.75,0
11,2.43,5.0,0
12,2.76,5.6,0
13,3.69,5.4,0
14,3.64,7.5,0
15,2.91,7.3,0
16,3.14,6.2,0
17,3.4,6.6,0
18,3.93,8.7,-1
19,3.03,5.1,0
20,3.17,5.65,0
21,2.41,4.5,0
22,2.88,3.8,0
23,2.37,3.93,0
24,2.61,3.52,0
25,2.68,3.58,0
26,2.94,4.8,0
27,2.19,3.95,0
28,2.97,4.5,0
29,2.33,4.7,0
30,3.25,5.7,0
31,3.19,6.9,0
32,2.69,3.84,0
33,2.74,5.4,0
34,2.53,4.2,0
35,2.98,5.1,0
36,2.68,4.6,0
37,2.43,4.25,0
38,2.64,3.7,0
39,3.04,5.1,0
40,3.29,6.13,0
41,2.68,4.28,0
42,3.56,5.43,0
43,2.63,4.36,0
44,3.0,5.04,0
45,2.65,5.24,0
46,3.17,4.9,0
47,3.39,6.1,0
48,2.92,6.2,0
49,3.54,8.9,-1
50,3.27,7.2,0
51,2.99,5.6,0
52,3.74,7.05,0
53,2.79,6.3,0
54,2.9,5.85,0
55,2.78,6.25,0
56,3.0,6.38,0
57,3.23,6.0,0
58,3.67,6.8,0
59,0.57,1.95,-1
60,1.09,3.27,0
61,1.41,5.75,0
62,1.79,3.8,0
63,3.1,4.45,0
64,1.75,2.95,0
65,2.65,4.6,0
66,3.18,5.3,0
67,2.0,4.68,0
68,1.3,3.17,0
69,1.28,2.85,0
70,1.02,3.05,0
71,2.86,3.38,0
72,1.84,3.74,0
73,2.89,3.35,0
74,2.14,3.21,0
75,1.57,3.8,0
76,2.03,4.6,0
77,1.32,2.65,0
78,1.85,3.4,0
79,2.55,2.57,0
80,2.26,2.5,0
81,2.53,3.9,0
82,1.58,2.2,0
83,1.59,4.8,0
84,2.21,3.05,0
85,1.94,2.62,0
86,1.69,2.45,0
87,1.61,2.6,0
88,1.69,2.8,0
89,1.59,1.74,0
90,1.5,2.4,0
91,1.25,3.6,0
92,1.46,3.05,0
93,2.25,2.15,0
94,2.26,3.25,0
95,2.27,2.6,0
96,0.99,2.5,0
97,2.5,2.9,0
98,3.75,4.5,-1
99,2.99,2.3,0
100,2.17,3.3,0
101,1.36,2.45,0
102,2.11,2.8,0
103,1.64,2.06,0
104,1.92,2.94,0
105,1.84,2.7,0
106,2.03,3.4,0
107,1.76,3.3,0
108,2.04,2.7,0
109,2.92,2.65,0
110,2.58,2.9,0
111,2.27,2.0,0
112,2.03,3.8,0
113,2.01,3.08,0
114,2.29,2.9,0
115,2.17,1.9,0
116,1.6,1.95,0
117,2.09,2.06,0
118,1.25,3.4,0
119,1.64,1.28,0
120,2.79,3.25,0
121,5.08,6.0,-1
122,2.13,2.08,0
123,2.65,2.6,0
124,3.03,2.8,0
125,2.65,2.76,0
126,3.15,3.94,0
127,2.24,3.0,0
128,2.45,2.12,0
129,1.75,2.6,0
130,1.25,4.1,0
131,1.22,5.4,0
132,1.09,5.7,0
133,1.2,5.0,0
134,0.58,5.45,0
135,0.66,7.1,0
136,0.47,3.85,0
137,0.6,5.0,0
138,0.48,5.7,0
139,0.6,4.92,0
140,0.5,4.6,0
141,0.5,5.6,0
142,0.52,4.35,0
143,0.8,4.4,0
144,0.78,8.21,0
145,0.55,4.0,0
146,0.34,4.9,0
147,0.65,7.65,0
148,0.76,8.42,0
149,1.39,9.4,-1
150,1.57,8.6,-1
151,1.36,10.8,0
152,1.28,7.1,-1
153,0.83,10.52,0
154,0.58,7.6,0
155,0.63,7.9,0
156,0.83,9.01,0
157,0.58,7.5,0
158,1.31,13.0,-1
159,1.1,11.75,-1
160,0.92,7.65,0
161,0.56,5.88,0
162,0.6,5.58,0
163,0.7,5.28,0
164,0.68,9.58,0
165,0.47,6.62,-1
166,0.92,10.68,0
167,0.66,10.26,0
168,0.84,8.66,0
169,0.96,8.5,0
170,0.49,5.5,0
171,0.51,9.899999,0
172,0.7,9.7,0
173,0.61,7.7,0
174,0.75,7.3,0
175,0.69,10.2,0
176,0.68,9.3,0
177,0.76,9.2,0
