x1,x2,y
2.6142301750406793,2.4068506894288633,1.0
-0.10498711413285376,0.2029183424062526,0.0
-0.22951473694220104,-1.1950501655589982,1.0
1.0287081682339527,2.611810840926982,1.0
1.994886842428296,-2.3779881677626746,0.0
-0.824518078651658,0.8116706342901748,0.0
1.036319458198163,-2.8413182101886862,0.0
1.9961835867239044,-0.18662900430525875,0.0
0.06788796057181967,1.33673693466221,1.0
2.1869290450332803,0.7598183165846604,1.0
-1.8198492268248017,-1.6332519478902259,1.0
-1.2992253652439545,-1.4976949090170235,1.0
1.1290480026331255,-1.6275348554934976,0.0
0.9137346785804482,2.1572193275228173,1.0
2.727223450483113,2.6198993588821167,1.0
-0.4252808046886161,-0.15513709364509107,1.0
2.7415116866040656,-2.371421815790631,0.0
0.04632094800008968,2.320620127839444,1.0
0.1882023915982378,-2.9323147955877134,0.0
-0.33439282187544883,1.4230051118018447,0.0
2.5203907740709446,-0.4429325496413696,0.0
-2.6256101809237444,-0.27842700079891936,1.0
2.9306316625819773,-2.8419372592490024,0.0
-1.5126002202452595,-2.9962481653522484,1.0
2.727873906171513,2.1327198870415645,1.0
-1.4101072127707155,2.551167244382565,0.0
-0.4712015775615126,-1.5965413989361723,1.0
0.4532243115488797,1.3878810984632377,1.0
2.2923707500193844,1.5708805254083458,1.0
-2.798995016988877,2.1717097481263137,0.0
-0.02236214308316953,3.1343918333007257,0.0
-1.6240610244178906,-1.9244611028096497,1.0
-2.9462298322282074,2.6044730237972082,0.0
1.3406668462381681,-0.29211792865636665,0.0
-1.895225375620174,0.9245171255074628,0.0
3.0252964983495265,0.1889170166890888,1.0
-2.7909235165532764,-1.7624355438074937,1.0
2.483401341693813,-1.0803699720283864,0.0
-1.7211134196451257,0.4241614514963636,0.0
3.008231776695925,-0.8976785326427532,0.0
-0.023792064424743128,1.5117407290067213,0.0
2.857777450433824,-1.4194538096151912,0.0
-2.218335233807956,-0.2446776415573417,1.0
-2.2380607370664167,0.4568860402427828,0.0
2.1050959707974237,0.06990080519165831,1.0
1.7637161348909824,2.2941558281144188,1.0
0.35735809760619125,-0.9291589571049376,0.0
2.534519672039444,0.7750203184264715,1.0
-2.161199645718592,3.0611679186172127,0.0
-1.6250788428190337,2.1008350756445937,0.0
-1.342387576067731,1.9279322530144816,0.0
-1.3964613978568292,-0.9897034240479948,1.0
0.8084341490035784,-0.7613471446349251,0.0
-1.7244617253432843,-1.1710700331702253,1.0
2.3175544045973386,2.9563342937676933,1.0
-0.010796850680031776,2.746621223612576,0.0
2.053420948848628,2.133977281108235,1.0
0.5336576891606994,2.3094146601527608,1.0
0.6009449094727866,-2.8912244343583597,0.0
-1.2236521264372835,-0.009769159617877495,1.0
-2.4968295339073063,1.1021161209594108,0.0
-1.3798841626970002,-1.021105309835303,1.0
0.14692930491564124,3.060461495048311,1.0
-1.809910486905722,-0.6564468275341087,1.0
1.6556172351087672,-0.4548130899792349,0.0
0.6328767175855421,2.8693269228161977,1.0
-1.3291916249380022,-1.0960148555369662,1.0
2.6599167920673845,-0.5383659428432618,0.0
-0.15327446649657747,2.7145085572886845,0.0
-2.2252718094134165,0.9172535712350154,0.0
1.8436470164609242,1.6705745334659508,1.0
0.6624735946684526,0.6147773189100808,1.0
-0.16805595453728814,-1.8417804541382907,1.0
2.9029484781720782,2.8150665409232283,1.0
-1.323111526607191,2.951818750105052,0.0
-1.5832721051118075,-2.3102309297254693,1.0
-1.8520586870758908,-0.657660628381698,1.0
-2.093160317264102,-1.2382086619533579,1.0
-1.527719780216804,-2.4651310565946245,1.0
2.6962329664755003,-3.0906686049678522,0.0
0.5743870381769849,-2.3146324802177203,0.0
0.6384919857011067,1.271310434120238,1.0
1.5037295208622143,-1.1164782608811596,0.0
0.024809968734035518,-1.9191236820095816,0.0
0.9385594152197496,1.8651597900709167,1.0
1.8366246090088991,2.941947382234509,1.0
1.9580898333445,0.2006437857883219,1.0
2.2960271364863933,-0.3326708119235797,0.0
0.4937830524408522,-0.7281827048058066,0.0
1.0472353759221409,3.0881848863787367,1.0
-2.692589197457597,0.4572915553713477,0.0
-1.9265089312353283,0.2040494086499298,0.0
0.5759530617329092,2.629685425421683,1.0
-1.327722552110338,-0.3759389126148073,1.0
1.4490397613120942,1.7966831797124252,1.0
-2.622084449139071,0.2374527867033657,0.0
0.9948925205046136,0.4368700227324052,1.0
-2.1874201418880155,-0.6416551276164495,1.0
1.0310641625483583,-0.9273733252570668,0.0
1.5922600762031962,-0.5097981535472713,0.0
3.020517211928311,-1.906646714521516,0.0
2.963948925013445,1.5652183287321548,1.0
1.382999419804708,0.0585992119853933,1.0
2.4862420601362545,0.5987708282078801,1.0
2.3211648249762806,1.0756276363308703,1.0
-0.3597684973440711,1.8872231112659608,0.0
-0.4864183208446815,-2.48532078553417,1.0
1.5346241671198024,-0.07512471857940993,0.0
-2.7236664330767364,1.2360616710055503,0.0
-1.9698831251414848,0.7545331808949313,0.0
-1.8431156657758683,0.6156572429544201,0.0
-1.489471096822521,-1.0663530711853584,1.0
-0.6098891286425495,1.2656636313215046,0.0
2.2597699883658198,1.5046207245583467,1.0
-0.34530918476524963,-1.919793209534037,1.0
-2.3482048456795956,2.3504314197476166,0.0
1.0394095834989399,-1.5781161741359124,0.0
-2.7736407758554957,2.125690623863754,0.0
1.931188863791826,1.3438565647921925,1.0
0.7409304775231224,1.7671632240338724,1.0
-2.119799701323702,-1.2707888544816697,1.0
0.4329838709820333,-2.8992199511304997,0.0
1.4855099644752157,2.1811221685806497,1.0
0.3819323075262018,2.685717588124792,1.0
-1.8530003381813138,-1.9217169954840407,1.0
1.9054394092545817,-0.4813873445256941,0.0
2.0503194981722226,-3.000577235135455,0.0
0.906886724812188,-0.7373036861266433,0.0
-1.4254693482758638,-2.0350974052164084,1.0
-1.3708742749744562,2.5622009505041956,0.0
-0.6336905887404068,1.1468549084806978,0.0
2.0348062800189384,2.5645249552133134,1.0
-1.0904704689760452,2.8050298474798616,0.0
-2.472292783381997,-3.028475703395765,1.0
-2.791422307518757,1.6383837786878437,0.0
1.8868627128411708,-2.8802910194685927,0.0
1.0120600889147149,3.0142157994690377,1.0
-0.015331720955608306,-0.8430710514200878,1.0
0.3894005506141576,-2.2468889524427653,0.0
2.5904339405225247,1.5521706441806886,1.0
0.7985036093139186,1.2453023726371593,1.0
-1.6679571889969995,1.9639523261676928,0.0
0.24205728896821205,1.96926907754654,1.0
-1.9116393163215688,3.0601891171836675,0.0
1.495973098613506,-2.7754745744286518,0.0
0.6728606066929932,-0.3609428558648773,0.0
0.24043794254306805,3.0974852992555726,1.0
1.4620508452318068,-0.5568028873599249,0.0
-3.0874357781031843,-0.01584627162309804,1.0
-2.3312036766107957,3.013418399618897,0.0
-1.3763643225806377,-2.405230832590828,1.0
-1.2515975742751808,2.4767316703667364,0.0
-2.778396558171013,-1.4912421174409434,1.0
-2.185703265676489,-1.000223969884768,1.0
1.1390299429046813,1.0221810134061144,1.0
1.0994974454775734,1.6870488526645484,1.0
-2.388648277349286,-2.852142913712573,1.0
1.9092487705997307,2.8632140148255867,1.0
-0.11241708968228448,1.1554971376737413,0.0
-2.0602105056777447,-0.4322135330120256,1.0
-0.05929415226431445,1.1453683539530894,0.0
0.01245327197859458,2.378081724854344,1.0
-1.700363952154106,1.350399077962158,0.0
2.7580733296176545,-0.9871025149192328,0.0
-2.2448706381437646,0.738939304780505,0.0
-1.6105799370670897,-0.35348082428737104,1.0
-0.1223014591681375,2.561371103435353,0.0
-2.2307152164005464,0.10716694445295304,0.0
-1.7476648231663972,-1.4826813043439682,1.0
0.17372397288078778,1.8455550161920249,1.0
-3.1080225354529865,-0.15314485981151235,1.0
-2.8443902308931936,1.5990678266949263,0.0
-1.16629788574838,0.9089872072375949,0.0
-1.4345038355587194,1.9945907711507609,0.0
1.0177577776670983,1.1075514501927808,1.0
1.5200114165098317,-1.5591706565807368,0.0
1.192533869761016,-0.20836568519438006,0.0
-0.5311484836160019,0.8695357818374134,0.0
2.0683874333913406,-2.4468836663937408,0.0
1.7539772793619794,-1.451182145850028,0.0
0.8289858309076128,0.9853994137907632,1.0
-1.9806361915694697,0.7645056082539621,0.0
-3.0488875556259094,0.2298111878810425,0.0
3.0962967338917786,3.0878855594836336,1.0
0.7401571263632154,-0.15288325638353495,0.0
1.4626065670925466,1.6067309191435701,1.0
-2.4996077977155933,2.022633853815538,0.0
-2.4208893508560347,-1.272872831094818,1.0
-1.969445797646568,-0.628567350902355,1.0
0.8051996477337418,-0.9491278670457536,0.0
1.1291502516660286,0.8276757220597302,1.0
-0.6402096803570863,-0.26343523171612304,1.0
-2.5737569027312444,1.300752905260344,0.0
-0.8976409431514853,-2.8077463363062,1.0
-0.0996133249693929,2.6113271143688115,0.0
0.07513505679942956,-1.244294061038277,0.0
2.9304508748054015,-2.4853680749344056,0.0
-0.9592291019413932,0.2208175155273504,0.0
-1.9118390495630884,-0.5852716537157469,1.0
-2.4901848089394765,-0.9633141705296524,1.0
-3.127136588011538,-0.07094450283397702,1.0
-2.7290262880566,-0.8632027561584604,1.0
0.15420411795205255,-2.4841280449206606,0.0
0.6462704754444596,2.1249947068856203,1.0
0.7703931069186303,-2.9448316214647203,0.0
-1.0260319280253762,1.9195698176328388,0.0
-2.8775913377604287,0.3715804954764179,0.0
-1.0847882885326183,-2.0666865992776966,1.0
2.6353601790390746,-2.391302690916912,0.0
0.7648323003253786,-1.82958736520287,0.0
-0.3498182185671315,-2.4346865164463165,1.0
-2.6387781175332905,2.811566051168164,0.0
1.5645934645991941,1.5329169460679282,1.0
1.133433481868851,-1.1167130374727219,0.0
-0.541919058662983,-2.8395084479954327,1.0
2.3068101897216966,1.8679230257696509,1.0
2.619429194448489,-3.0117216677503995,0.0
2.3737683612170044,-1.8931084826272635,0.0
-1.3896278278787657,-0.09793387994557133,1.0
2.3568122448901967,-1.4972933878240133,0.0
0.2799549587266621,-0.411270600040246,0.0
0.4777874711301356,2.1154971345108864,1.0
-1.8949757581208717,-2.1256554370110723,1.0
0.2275181202251844,0.7936211056778286,1.0
0.9984794896089736,-2.412510727160184,0.0
-0.1438728962447033,-0.9832466743946155,1.0
-0.4826245669229206,2.2787815170716392,0.0
-0.014012314492917177,-0.1000870897765802,1.0
-0.3167120671399699,-2.8979254528633285,1.0
2.6960645930246967,-1.6525287442645724,0.0
0.2905533637453104,0.5966714611775066,1.0
-1.2865150567792207,-2.090666775579111,1.0
0.009931081113886629,-1.2844551446945378,0.0
0.7513684997359017,-2.9307492577645617,0.0
2.1018945672866227,-0.8160317725314971,0.0
1.4337320805478864,2.6236836520441527,1.0
2.377131522686664,2.667373799328641,1.0
1.6592276321376236,-1.588376920202735,0.0
2.14060623730904,-2.515831690131052,0.0
-0.24796953861486634,1.481344533527422,0.0
-2.950132342188517,-3.108134082995821,1.0
0.1466559517500512,0.11339652587914895,1.0
-0.28261670518613163,-1.7473666359395967,1.0
0.0897215181378588,-3.1349800732617124,0.0
1.7375785956556191,-1.5038155655173249,0.0
-3.0481383307973537,2.197651121273784,0.0
1.9793747717126216,0.7430578666708166,1.0
2.021855498365074,2.6191948124410622,1.0
-2.457812358626231,2.1501112438110086,0.0
0.3571859743967125,1.673937909918476,1.0
2.21102061320075,3.113313754325872,1.0
-1.5230438131120458,2.896210815109741,0.0
-2.3217683473047592,-1.5096702466279757,1.0
1.339157325060803,0.0312510071303036,1.0
-1.6828165470746443,1.1478833480910309,0.0
-1.1420785238189584,0.2467733497657849,0.0
-0.7945569153253885,0.5189757876297748,0.0
1.7099097274165038,2.7062484572015952,1.0
-2.8021151435066662,-0.6535346074387499,1.0
-1.5714325236465208,2.5971943462595664,0.0
0.4124031748417272,-1.0858594921199691,0.0
-0.6863707505143295,-0.9029353696531368,1.0
-2.7799534947851288,3.123798930420564,0.0
2.7844506190106992,0.3081395268871572,1.0
-0.508449014158407,1.413603209396045,0.0
-1.7075453233937268,2.0527240924268044,0.0
-1.1936509993266549,2.6121606742909598,0.0
-0.9176467890077477,-2.9991692851573526,1.0
-2.7585701359447583,-2.7278480386149124,1.0
-0.8009831054814845,-1.216019653595677,1.0
2.2605158987516853,2.98410347117216,1.0
2.887921145078344,-2.039246989453905,0.0
2.1789701944800046,2.2494279311980376,1.0
-1.8760297841289881,-0.7571332634159796,1.0
2.460351907728345,0.37219408143490096,1.0
1.6868663337483838,2.0481497127087667,1.0
-0.5859280977471841,-1.630295113912153,1.0
0.8757765268189006,-3.0840427765641945,0.0
-0.5828274770109391,0.21872902397880398,0.0
0.8531289325741187,-1.520512081763955,0.0
2.5389190493889457,-1.5532628463922873,0.0
-0.4505987311490092,2.4882881615330965,0.0
0.4845836825545038,-0.4147182361680803,0.0
-0.9606810809707236,-2.8566488236957497,1.0
0.3950346102372797,0.4840443244227801,1.0
2.1273389270907597,-1.5290953796433004,0.0
0.2551351698126857,-1.7215075239543371,0.0
0.7390614603544821,2.0360117881233077,1.0
-1.9040205392030725,0.7200314557733454,0.0
1.9558257531693717,-0.9191630969963251,0.0
-0.6372111488523382,-0.738690764658117,1.0
-2.7256578855273994,2.617626930345733,0.0
-0.804032466741813,1.855794899733328,0.0
-2.053348249575593,3.088848268814531,0.0
-2.1866850028970903,2.133058881330665,0.0
-2.708924087497797,-0.6275906809225628,1.0
-0.253921554410601,2.6951762235797267,0.0
2.1877049344915225,0.7662201559340674,1.0
2.7731685777759543,-2.9386648389457566,0.0
1.2554940593701776,1.8765908327031795,1.0
-2.2408316236608807,-0.17708193138722314,1.0
-1.7410454901943884,1.0576958921575148,0.0
-1.9153165324924712,1.375206152138796,0.0
0.2639010537237509,0.034034440970984736,1.0
3.110843344134587,-0.13086512825277152,0.0
-1.256129840099068,-0.6258684040993039,1.0
1.8169592492930968,-0.4822896891009388,0.0
1.9223113052372296,2.3113371600986574,1.0
2.6781610678199157,-0.28323039442213765,0.0
-1.97044564510465,-1.6146432167470235,1.0
-2.2840139308093184,-1.3763963194099902,1.0
-0.3849845060826825,1.3890906612812002,0.0
-2.856521449909048,-1.8832379075260983,1.0
-0.8005048925654406,-0.78927482011253,1.0
-2.02796708914992,3.0201438980713893,0.0
-1.2198536695977928,0.5585497852661572,0.0
-1.7546406232617455,-0.7718691934682465,1.0
-1.6206182388602957,-1.5959116052313649,1.0
2.7311809594139884,-2.59360913278036,0.0
-1.7015315702507299,0.2001458355138168,0.0
-0.6594463572233331,-2.9391384035243275,1.0
0.1467880071941927,1.53127402216865,1.0
-1.556420782095714,0.9858006364103078,0.0
-1.2963864173667088,0.6746550820877061,0.0
-1.8650052244255357,-0.5322538961142049,1.0
-0.6217900406493596,1.5070085717948292,0.0
-1.4003399629339683,2.8300437553670945,0.0
0.8336306312315794,2.828919660550623,1.0
-0.7805786305545394,-0.3735186902216876,1.0
-0.9427373057187592,-2.3910873170387745,1.0
2.8625546215662494,-0.06557887443165944,0.0
-0.3149251024520967,-1.9847953956056832,1.0
2.1087129193895597,-2.2477241262198158,0.0
0.8500609151723539,1.684685249665098,1.0
2.4374789358116966,-2.9648293938115318,0.0
2.256205080592565,0.6875082504854939,1.0
2.8367066903482847,-1.2874682757738671,0.0
-2.158014587428229,1.678736606948722,0.0
-0.378714221599378,-2.5988674645524075,1.0
2.1047326770405306,2.900581410297728,1.0
-2.702412291422215,0.20648340289138425,0.0
-0.9347047867598892,0.3083836405376532,0.0
0.019584807477071475,-1.2808949349657948,0.0
0.6319322204985105,2.6869094946909406,1.0
3.1040524983595765,0.015074484957375844,1.0
-0.2684212395500478,1.0896633952514927,0.0
2.419016428308438,-0.7346730294964297,0.0
-1.453072821474963,0.6804858040880335,0.0
-1.6643552776873318,1.2213557760859208,0.0
0.8372499150846611,0.9116327624725242,1.0
-0.7966547012994148,2.2539877426515837,0.0
-2.997971603356511,-2.5585028253760638,1.0
2.3358064668708485,-2.62716103328877,0.0
0.42129935347585024,-2.0951635852762465,0.0
-0.00026060177941378265,1.7402968833264358,0.0
-0.4740581232841624,0.4016993549347308,0.0
-2.143036059789813,-2.875042382002954,1.0
0.7952958351144801,0.9572783639143791,1.0
0.1682476227011125,-1.6492265676720177,0.0
-2.7540893066150187,0.7191802534179756,0.0
-2.3253338727886685,-3.0203904156612533,1.0
-2.293376147747226,-0.19114171525764112,1.0
0.4530474049341926,2.766754910042922,1.0
-1.0658843906594997,2.559065981034085,0.0
0.4777119399994433,-2.4523498374330037,0.0
-2.150866124659438,-1.7932969277004225,1.0
-2.5763942835980447,-1.457633870168931,1.0
0.737143166470585,-1.8657529646978428,0.0
1.1304047573882303,2.5774984136887715,1.0
1.5684164537322831,0.07845904673259786,1.0
-1.0856290623968472,1.6172217365875596,0.0
2.6829708841287747,-2.6653901700199354,0.0
-2.8505708846164426,-2.4798224657035135,1.0
1.2395411027170715,-0.9145535480931156,0.0
-0.2522036464960137,0.11956711625460592,0.0
-1.0036470860580184,-2.2361235260169616,1.0
0.3126328238143099,0.05144535392415285,1.0
0.8753999532989242,2.5775066495641266,1.0
0.41490692997289,0.4239009409006305,1.0
-2.6050128466432567,-1.3698644794752104,1.0
2.175140318021786,2.6360616868482847,1.0
1.5170108050532043,-1.5960889504188391,0.0
1.3515605156191324,0.0929138167721848,1.0
1.2426924626721538,-0.3686617857206391,0.0
1.9556558305983842,1.9423784119931424,1.0
-1.231095470755354,0.6723290144853329,0.0
-0.9397156790622492,-1.925293242163136,1.0
-2.3647907876393512,-2.7294734214214733,1.0
-3.0524283624293425,-1.4783074618763443,1.0
-0.18380812218289175,3.069230519054956,0.0
0.4510285726263845,1.213677525711934,1.0
2.84703398562391,-0.3530402558168695,0.0
0.7818300611722253,1.8612721961488496,1.0
-2.4537708158922222,0.21995173448853889,0.0
2.313519834338312,2.586803002660388,1.0
1.4311800642125287,-0.4462254590441708,0.0
-0.9483305003563606,1.5457942259671746,0.0
0.8824817459687501,0.9982797339210636,1.0
-0.7870405557429894,2.5893519717403857,0.0
-0.9002148396016714,-0.6939339936233829,1.0
0.8678551734028151,1.8263695980428707,1.0
2.610825792202224,0.9178611568159366,1.0
1.5396652615793285,-0.9495488797798644,0.0
1.1018698358542285,-1.382888500347672,0.0
-2.5655107192487367,-2.5523646980194816,1.0
-0.9124991238592371,0.05753152315813104,0.0
2.2699320150464954,-3.017559861562404,0.0
-0.32414723167801623,2.8548506585719826,0.0
-2.312805246209229,1.2514031701866521,0.0
2.4971801858261315,1.0562316399178924,1.0
-1.5684891739762523,-2.9551374580999368,1.0
-0.2271075543947028,-1.8455840681703128,1.0
-2.5758983071401356,0.5846692065229626,0.0
-2.8947319865121406,-0.4031624975135175,1.0
-0.8454983523897469,-1.6525114327645427,1.0
2.247632471796248,-1.99291347541458,0.0
-0.14481364498398275,-0.7262557563281568,1.0
-1.9985825197975131,-3.1183309112866198,1.0
-0.6761712601459596,0.693411062607431,0.0
1.146483420865156,-1.7506846333261263,0.0
-1.3902929495905545,0.2128053807103707,0.0
1.5075462843699947,2.1343531637786164,1.0
0.09108516597623284,-1.2895651637534264,0.0
-0.5525603110431379,2.5702854310357126,0.0
-0.2281354962428388,-1.7839539839954437,1.0
1.290896596043388,1.4611764292025784,1.0
0.03598063029765575,0.7387101727314916,1.0
-0.029076516104312944,0.2742699750378792,0.0
-1.5032638623638883,-1.0844222804325687,1.0
1.5428022665585963,-0.005301938245243054,0.0
-1.9494516476443968,-0.3919447498827351,1.0
-1.363702072039188,1.7252897291366107,0.0
-1.4947530609039483,1.0900685493438658,0.0
1.1296129159744863,0.5171770924573758,1.0
2.9302786448700537,2.9452131192611097,1.0
0.3648519554476112,2.600885527372041,1.0
-0.11399276036038185,2.2621209210445743,0.0
3.0938112476623143,2.101803710048157,1.0
-1.505643631399554,1.494556704243042,0.0
-0.1606001457543904,-2.2896947324820363,1.0
-1.9457971673705199,2.163611115021954,0.0
2.0485412561222742,-2.495751898145192,0.0
-1.6891963226295141,-3.131397447648129,1.0
-1.9865620429330029,-1.3771719041223736,1.0
0.570438843439354,-0.9270840602105608,0.0
-1.665232514020105,-2.7082875549646936,1.0
1.311210595593092,-2.1617172874461,0.0
-0.8749641211958259,-0.9047619652444324,1.0
0.8353599359694734,-2.811532234421689,0.0
-0.8890584650680649,1.762791690122138,0.0
-2.0592595600099584,-0.515367323986076,1.0
-2.4569948295508346,3.0336436233666118,0.0
-0.2991328997484812,-0.4008505985359628,1.0
1.091340266786916,-0.9082173873560272,0.0
1.7892408402682296,2.19554733030896,1.0
1.7322395939879864,-1.4152328399090366,0.0
-1.7272199149137897,-1.237134915141436,1.0
0.2467782755194032,-2.668802103782484,0.0
-2.8422353221226,-2.6278632351731557,1.0
-0.00022161093806083443,0.6953389946055628,0.0
2.1837048722855767,-2.332408863719249,0.0
-0.346744600231026,2.369611728835271,0.0
-0.047267967018274515,0.3570832212244128,0.0
2.8163339218129093,-1.562422121210772,0.0
1.3632334819633358,2.111042412774776,1.0
-2.9424081202944845,0.7414607536909373,0.0
0.04684707807853217,0.7798941696409165,1.0
2.222400644650777,1.4199047595673768,1.0
1.8675924878534,-2.8864363095022973,0.0
0.5252654868259357,-0.5863350044892978,0.0
2.970989454111268,-0.05704044578965072,0.0
1.7800843566426778,-0.2531610525084629,0.0
2.7289992641106497,-0.2527306792758557,0.0
-1.1916221855607982,3.0443973212311373,0.0
-2.8689390484306454,-0.9443313715505444,1.0
1.1526816088366765,-2.3939659250295997,0.0
0.7992104694114127,2.1772463690012267,1.0
-2.3431808557279408,1.05096811387678,0.0
-1.2270153709802472,2.4572645084699185,0.0
-0.42034695355985613,-2.261930368852321,1.0
3.07466503978268,-0.8368046021096486,0.0
-1.4391565675276043,-0.12236859038520895,1.0
2.3756489929874838,-0.3870031879324021,0.0
0.04761480329555656,1.2346197895671844,1.0
2.76085310211284,-1.3824387699786571,0.0
1.3075045601475088,0.2774566428894362,1.0
1.683229223864906,-0.0386983219820296,0.0
0.2288743930334327,-0.7750144208579642,0.0
2.6745480571603863,1.4067107274009103,1.0
-0.7130073609822158,0.021781822246762943,0.0
-1.6075978558293993,0.2445426367935561,0.0
1.0132165404334943,-0.09733801288484267,0.0
-2.1558794764517906,-0.7546558759507292,1.0
1.4033939621874358,1.8060178047489053,1.0
-1.2146022357160524,-2.7985406978112124,1.0
-0.3782841373763994,-2.0602103565688257,1.0
1.2604921817159127,2.6698406418191665,1.0
-1.4212794004464588,-1.145060633480097,1.0
-1.9652939957198168,-3.1039677241478123,1.0
-2.5156060944447445,-1.1137135646200127,1.0
2.5741807982358784,-2.878972810442173,0.0
